Date,next movement,next returns,Close,alpha1,alpha2,alpha3,alpha4,alpha5,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha19,alpha20,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27,alpha28,alpha29,alpha30,alpha31,alpha32,alpha33,alpha34,alpha35,alpha36,alpha37,alpha38,alpha39,alpha40,alpha41,alpha42,alpha43,alpha45,alpha46,alpha47,alpha50,alpha51,alpha52,alpha53,alpha54,alpha55,alpha60,alpha61,alpha62,alpha64,alpha65,alpha66,alpha68,alpha71,alpha72,alpha73,alpha74,alpha75,alpha77,alpha78,alpha81,alpha84,alpha85,alpha86,alpha88,alpha92,alpha94,alpha95,alpha96,alpha98,alpha99,-2 day,-4 day,-6 day,-7 day,-8 day,-9 day,-13 day,-23 day,-27 day,Open
2013-10-29,0,-0.004966882701242015,149.99249267578125,0.30244685118331327,0.07076236100530683,0.7098387941808579,-1.0,-0.3173110250614799,-1.0,-0.3425259792166267,-0.795806884765625,0.7364864864864865,0.8559487941088553,-0.795806884765625,-0.6776760843613211,0.482212727002831,-0.3734770563991548,-0.5905292479108635,-0.2635137495017006,-1.8844287604764005,-0.19298516634306942,-1,-0.2478056833564327,-1.0497573047211688,-1.7100830078125,0.4175340272217774,-0.6454972243678936,-1,0.0004322641111272916,0.8002905928649483,0.013809739740616769,1.564723309340053,0.009585568316405791,0.3075089392133492,0.40326433121019106,0.0,3.7259645757119646,0.9807455183046179,-0.5955027345153435,-1.3503312575071085,0.2709494753147482,-0.30521348460663944,4.637200736648251,0.15,-0.08348761146595081,-1.0,-0.5317859975632401,-0.6884202148826104,-0.795806884765625,-1.5457112509993955,0.025683466400583055,-0.9046824015147833,0.10888014694594818,-0.000670580715453021,0,0,-1,0,-1.732590529247911,0.6418918918918919,0.25,1.0102458563380652,-0.6795382165605095,0,0,0.6276252019386107,0.9422779007266018,0,0.6981342713262505,0.932441036087687,0,0.3333333333333333,0.05263157894736842,-0.7620258232144606,1,1.0,0.5053665451599838,-0.6134554140127388,0.0015911338208793868,0.003322853226607858,0.005790792543743484,5.7567096673150076e-05,0.006754414925534968,0.0066833945309205944,0.006442968636633628,-0.004597076314270865,-0.004627828032085168,149.53533322524038
2013-10-30,0,-0.002836086470579313,149.24749755859375,0.002005615724027243,0.5848740411558087,0.13031065820367568,-0.7777777777777778,-0.3360585023435535,-0.38333333333333336,-0.21502797761790568,0.7449951171875,0.7265500794912559,0.9458811174322403,0.7449951171875,-0.8639076800636689,0.048802321721305206,-1.2793470072997088,-0.8722642260246717,-0.14686869020812182,-1.8597265108072343,-0.1757791748818039,-1,-0.5292796417731234,-0.8804783384194366,-0.2878265380859375,0.7686148919135308,-0.6454972243678936,-1,0.00024084054060931307,0.8002864993561472,0.0689723910768369,1.7938258159571656,0.009431487082974838,0.8561779896702424,0.28264331210191085,0.0,4.154693637694153,1.3762664207086246,-0.09407607218284089,-1.160653975319647,0.05828988660085631,0.24770150319014306,4.715355805243446,0.7,0.0885443986752651,0.7449951171875,0.07790633787307899,-0.8969359331476323,0.7449951171875,-2.4610143060550085,1.8833471708420901,-0.35119540412671296,0.5443351503247728,0.00019193418334117752,1,0,-1,0,-1.716275368085953,0.25794912559618444,1.0,1.0329832238357295,-0.8235294117647058,0,1,0.4818255250403877,0.9199404162176296,0,0.2911794744487753,0.7932806048181101,0,0.3333333333333333,0.42105263157894735,-0.6143256185155627,1,1.0,0.3149126462825021,-0.8463375796178344,0.005333944789365663,0.004567374876464303,-0.004788612218996291,0.005790792543743484,5.7567096673150076e-05,0.006754414925534968,0.003994169281386073,-0.005327683080484702,-0.002353786948552594,150.17030378305282
2013-10-31,1,0.0023890267789181685,148.82421875,-0.17749699157641396,0.6937355631137911,-0.10205408045257541,-0.6666666666666666,-0.22417196239415677,-0.08333333333333333,-0.28577138289368503,0.42327880859375,0.6454689984101749,0.9486666318714602,-0.42327880859375,-0.6255471547950656,-0.016060269340487317,-0.7710178824592824,-0.8129725427775567,-0.15558122165584132,-1.8681076312307012,-0.03372033901604902,1,-0.40177369085634074,0.2962745380196452,0.372467041015625,0.7241793434747799,-0.6454972243678936,-1,9.475941401380812e-05,1.0002821470993963,0.16277601818847234,1.902449910338562,0.009380279172885454,0.7016289233214144,0.8825636942675159,0.05126953125,3.709733816838706,1.2676978248385729,-0.1179348848880246,-0.7942074877369915,-0.016986471151561645,0.35446708214089995,4.823754789272031,0.7,-0.06139650958581464,1.0,0.15271285273450175,-0.8969359331476323,1.0,-1.012720025567049,4.094524762905643,-0.19313789048931448,0.6752799711979388,0.0002701815998579921,1,0,0,0,-1.668523676880223,0.34379968203497613,1.0,1.1313099171186312,-0.8823529411764706,0,1,0.4676201827572507,0.9251768256268483,0,0.5514312458344326,0.8292631064370801,-1,0.3333333333333333,0.14285714285714285,-0.7475757496490045,1,0.75,0.1023639995851946,-0.9032643312101911,-0.004966882701242015,0.0015911338208793868,0.003322853226607858,-0.004788612218996291,0.005790792543743484,5.7567096673150076e-05,-0.00725413108531181,0.007916378226387577,-0.002890383274794628,149.128996107252
2013-11-01,1,0.003518589454766907,149.1797637939453,-0.32089851584436424,0.8842431601151269,-0.30423108073237654,-0.5555555555555556,-0.1986434826909076,-0.3333333333333333,-0.25699440447641886,-0.3555450439453125,0.4105723370429253,0.9604055855796012,-0.3555450439453125,-0.5646637485077597,-0.14014782398940293,-1.0311307229071751,-0.7449263828093912,-0.27346081294419505,-1.8689898544331716,-0.06335985667524086,1,-0.041782773479880166,0.7619538143711964,0.8127288818359375,0.3262610088070456,-0.5897678246195778,-1,0.00019716143913386765,0.6001981001432427,0.1743826367974756,1.9729045069985425,0.009380245630506618,0.45212554628526025,0.3809713375796178,0.0380859375,2.845611500333435,1.1065402650839204,-0.25730297137360686,-1.0586952137801993,-0.06356274876374195,-0.25091482960647227,4.7689393939393945,0.65625,-0.06165339874726157,1.0,-0.0845748813302939,-0.8969359331476323,1.0,-0.9327445900987039,-0.4934209549527866,-0.7084028374983253,0.9280895487984102,-0.0008885604914426172,1,0,0,-1,-1.1961798647035415,0.4451510333863275,0.75,1.3574308367071526,-0.9411764705882353,0,1,0.44060389352403656,0.9711905209814363,0,0.8086352482678464,0.8683232498001259,-1,0.3333333333333333,0.14285714285714285,-0.4999981953329186,1,0.5384615384615384,0.00040991384960953337,-0.5959394904458599,-0.002836086470579313,0.005333944789365663,0.004567374876464303,0.003322853226607858,-0.004788612218996291,0.005790792543743484,0.01396576754528267,-0.0009452416539398323,0.0038453615546156783,149.01890732581475
2013-11-04,0,-0.003167042858329583,149.7046661376953,-0.4436421981548335,0.6389702441337309,-0.21090924781523232,-0.8888888888888888,-0.23474234852128337,-1.0,-0.32014388489208634,-0.52490234375,0.3672496025437202,0.5409866971599203,0.52490234375,-0.4954237962594509,-0.2047062334360007,0.5452806930162738,-0.57699960206924,-0.03893808313065781,-1.8628142920158801,-0.266593534031243,-1,0.04283261828914595,-0.008435087778110528,-0.4571685791015625,0.45476381104883906,-0.02227177015936619,1,0.00022096949731630224,0.400194293334455,0.08563789556059248,1.7923402381049844,0.009430261442493964,0.4763607469209376,0.7563694267515924,0.005859375,2.7313259287967524,1.1007839826855415,-0.3418356452043172,-1.113363385900604,-0.03940647543538409,-0.33068844803995034,4.680297397769516,0.11249999999999999,0.03950484433336419,1.0,-0.3983382258100405,-0.8969359331476323,1.0,-0.18205150563152006,-0.44825207098709874,-0.9202698795887743,0.7197518008429916,-0.0010440550586505093,0,0,0,-1,-1.014325507361719,0.6112877583465819,0.5,1.739054035558656,-0.9411764705882353,0,1,0.40127135478744536,0.9940725886777898,0,0.6859918103517724,0.8845488982370402,-1,0.3333333333333333,0.14285714285714285,-0.6730346607789841,1,0.5384615384615384,0.007444974690999362,-0.2750796178343949,0.0023890267789181685,-0.004966882701242015,0.0015911338208793868,0.004567374876464303,0.003322853226607858,-0.004788612218996291,0.0066833945309205944,-0.009221017194724346,-0.004597076314270865,149.58614234835088
2013-11-05,1,0.005105842316742493,149.2305450439453,0.002005615724027243,0.7126722376741136,-0.3223370094007317,-0.5555555555555556,-0.18448315410551155,-1.0,-0.1542765787370104,0.47412109375,0.6603736089030207,0.5537204774534971,0.47412109375,-0.5837644249900518,-0.19281141094265797,1.5014779725152176,-0.693991245523279,-0.04792656923021026,-1.8941332157035728,-0.01889709966506266,-1,-0.23314198713597445,-0.11851093423206294,-0.4063262939453125,0.6725380304243395,-0.3370999312316183,1,2.6802978596710558e-05,0.800194293334455,0.08865242373640819,1.8357862900346809,0.00938298093043658,0.48112832737385774,0.4068471337579618,0.02685546875,3.178095025119816,1.0827457449893165,-0.2436920170908001,-0.802997227954397,-0.04199586855256249,-0.09396319462072711,4.7330827067669174,0.25,0.006533678916350397,1.0,-0.06487878628540802,-0.8969359331476323,1.0,-0.34948642100132254,0.16113454009897193,-0.5910370584523218,0.2576457788049929,-0.0005379358573257457,0,0,0,0,-1.5499403103859928,0.3068362480127186,0.25,2.1855773035828436,-0.8823529411764706,0,0,0.40564163686928884,0.9832448417146655,0,2.3096246719486153,0.7996199885187839,-1,0.3333333333333333,0.14285714285714285,-0.6307973491577625,1,0.5384615384615384,-0.009095880708221538,-0.36345541401273884,0.003518589454766907,-0.002836086470579313,0.005333944789365663,0.0015911338208793868,0.004567374876464303,0.003322853226607858,0.006754414925534968,0.007576951769916018,-0.005327683080484702,149.1204826450672
2013-11-06,0,-0.012643048134326373,149.99249267578125,0.30244685118331327,0.7875080494592234,-0.3684940542103523,-1.0,-0.23374514228287518,-1.0,-0.4052757793764988,-0.7619476318359375,0.31717011128775835,0.5393949746232233,-0.7619476318359375,-0.49303621169916434,-0.2250202157456452,0.60873388313241,-0.4787107043374453,-0.2574657761675192,-1.913542126157918,-0.3222667684646697,-1,0.4728588305900873,-0.5079513459652674,-0.8127288818359375,0.2658126501200961,-0.3370999312316183,1,0.0003004702057163692,0.20021604952228253,0.08352353004693523,1.7693693933834904,0.009450199575343739,0.4767580452920143,0.11823248407643312,0.0032958984375,2.6760936102136657,1.0178839137713354,-0.37540007058857816,-1.023415644734579,-0.02944710037812218,-0.12754256225593963,4.637200736648251,0.26249999999999996,-0.062424066231602335,1.0,-0.29453306669307333,-0.565857540787903,1.0,-0.28016784342183704,0.18005613529453912,-0.6536617518166888,0.07676222057482653,-0.0006927493855550984,0,0,0,0,-0.7055312375646638,0.6724960254372019,0.25,2.7123988868425113,-0.7647058823529411,0,0,0.40484704012713546,0.9600956104442143,0,0.8166135637265212,0.7238919973664508,-1,0.3333333333333333,0.14285714285714285,-0.31683958499600956,1,0.5384615384615384,-0.00570993361156602,-0.3853503184713376,-0.003167042858329583,0.0023890267789181685,-0.004966882701242015,0.005333944789365663,0.0015911338208793868,0.004567374876464303,5.7567096673150076e-05,-0.008645098581593014,0.007916378226387577,149.87396889837268
2013-11-07,1,0.013491038395454735,148.09613037109375,0.002005615724027243,0.7782311256505786,-0.34771504802519504,-0.1111111111111111,-0.2758272455437,0.45,-0.3249400479616307,1.8963623046875,0.8620826709062003,0.9739352271415264,1.8963623046875,-0.40151213688818144,-0.03354482413679582,-0.8995216837156769,-0.7174691603660963,-0.008287420589646047,1.8985443317159243,-0.17785388961019885,1,0.10544202619838827,-0.7535178240830191,1.6085357666015625,0.8799039231385108,-0.3370999312316183,1,0.00040270344019880674,1.0002160495222825,0.1814192091427279,2.143024352814506,0.009534252046587666,0.9574890742947954,0.38455414012738853,0.15325927734375,2.6125738481574112,1.4086255756925414,-0.0026090527000131166,-0.21128715941434226,-0.012477614971922537,1.0702068144092323,4.898832684824903,1.0,0.0154888816892427,1.0,0.7298578970553306,-0.4293672900915241,1.0,0.29360523476437134,15.877281090237718,-0.06349235220496793,0.5611885535601762,0.00011318078655531225,1,0,0,0,-0.773975328292877,0.1422893481717011,1.0,3.5438683192726117,-0.9411764705882353,0,1,0.6233611442193087,0.9813352974532821,0,9.176826119420026,0.7060622471140428,-1,0.3333333333333333,0.14285714285714285,-0.12689545091779728,1,0.5384615384615384,-0.050486418057341,-0.1875,0.005105842316742493,0.003518589454766907,-0.002836086470579313,-0.004966882701242015,0.005333944789365663,0.0015911338208793868,0.005790792543743484,-0.011646586475078324,-0.0009452416539398323,150.2719044274478
2013-11-08,1,0.0001689613866300288,150.09410095214844,0.30244685118331327,0.07210123484593281,-0.026948359551761277,-0.2222222222222222,-0.10370944879444974,-0.25,-0.491207034372502,-1.9979705810546875,0.15858505564387917,0.9530438688473772,1.9979705810546875,-0.5185037803422204,-0.056122295577943355,-1.849009532279916,-0.8062077198567449,-0.5345967943275605,-1.9117776797529775,-0.012446759889424414,1,-0.12699338109477992,0.16083630575428742,-0.863555908203125,0.4535628502802242,-0.589255650988788,1,0.00020476331075106654,0.8002302497430076,0.08646131853752113,1.8419916675631223,0.009487144797065635,0.03138657131505761,0.02428343949044586,0.0,3.0142028850872697,0.8065191227062106,-0.8328160375475475,-0.9597154565293169,-0.004998068185863866,-1.0280185173803886,4.611721611721612,0.425,0.08595140110257438,1.0,-0.47416949892036825,-0.5137286112216475,1.0,0.27212770804622927,-0.44464308074350567,-0.9259964423329414,0.3716965108088943,-0.0008573961528457085,1,-1,0,0,-0.9044966175885396,0.7344992050874404,0.75,3.544899772884369,-1.0,0,0,0.44775526420341677,0.924714303405538,0,0.7575481985086682,0.8581349259266562,-1,0.3333333333333333,0.14285714285714285,-0.2980845969672785,1,0.5384615384615384,-0.13376105251006198,-0.14848726114649682,-0.012643048134326373,-0.003167042858329583,0.0023890267789181685,-0.002836086470579313,-0.004966882701242015,0.005333944789365663,-0.004788612218996291,0.0007253865242788926,-0.009221017194724346,148.04532514285916
2013-11-11,0,-0.0020297352297857785,150.1194610595703,0.30244685118331327,0.08861699108511949,0.26426176738362095,-1.0,-0.22217754991734043,-1.0,-0.42685851318944845,-0.025360107421875,0.4956279809220986,0.615598691067596,0.025360107421875,-0.37206526064464784,0.046739407303444155,-0.752855909007144,-0.6601671309192201,-0.019565180104571117,-1.917512130569034,-0.17305451469390867,-1,-0.086696905123374,0.09318799823722657,-0.1269683837890625,0.5236188951160928,-0.589255650988788,1,9.028718604229978e-05,0.4002302497430076,0.08464379094074552,2.000773966545225,0.009461379835100182,0.44815256257449343,0.4215764331210191,0.00439453125,2.7474482269926703,0.9912849850194336,-0.474626606064408,-1.1276322337093316,-8.649037323401904e-05,-0.08489489797580063,4.594890510948906,0.037500000000000006,0.06319473371594311,1.0,-0.3378861020185293,-0.5137286112216475,1.0,0.06731364120600544,0.4235520867695123,-0.65758019037548,0.5208607483719233,-0.00015305146321652142,1,0,0,0,-1.062475129327497,0.6868044515103339,0.75,4.667583414770347,-0.7058823529411765,0,0,0.45371473976956694,0.9527104223950917,0,0.8816448899907695,0.9253883080015929,-1,0.3333333333333333,0.14285714285714285,-0.6703814085542199,1,0.5384615384615384,-0.21985616817620623,-0.08160828025477707,0.013491038395454735,0.005105842316742493,0.003518589454766907,0.0023890267789181685,-0.002836086470579313,-0.004966882701242015,0.003322853226607858,0.021557967307693104,0.007576951769916018,149.95013033836204
2013-11-12,1,0.008024028697549257,149.81475830078125,0.002005615724027243,0.05706197954927671,0.28967656775838885,-0.7777777777777778,-0.20941331006571584,-1.0,-0.44964028776978415,0.3047027587890625,0.6108903020667726,0.5189015469632484,0.3047027587890625,-0.34938320732192596,0.1552596180479012,0.9255002929388417,-0.580183048149622,-0.10747424455923472,-1.9272165857962065,-0.02316250970849104,-1,0.01508808561395524,-0.04235746173384314,-1.7186279296875,0.6265012009607687,-0.589255650988788,1,0.00014470269542655117,0.40020316426606195,0.08706970629953945,1.7789268806292262,0.009397901793550146,0.5335717123559793,0.9183917197452229,0.015380859375,2.7404360309208604,1.0643477610770713,-0.21908042852462903,-0.9720948351093756,0.00016550764492826993,-0.08102115626076056,4.662962962962963,0.3375,0.08462862682176761,1.0,-0.24248426388074043,-0.5137286112216475,1.0,0.1304543839226142,-1.258599337064731,-0.5956312259825228,0.49722325393183825,-0.0002801534760160197,1,0,0,0,-1.0262634301631515,0.3120031796502385,0.75,3.6866736978192094,-0.5294117647058824,0,0,0.4580850218514104,0.967792648902851,0,0.5690351604316094,0.8692575828859492,-1,0.44259038537941997,0.14285714285714285,-0.2685554668794892,1,0.5384615384615384,-0.28583224251246864,-0.07006369426751592,0.0001689613866300288,-0.012643048134326373,-0.003167042858329583,0.003518589454766907,0.0023890267789181685,-0.002836086470579313,0.004567374876464303,0.006442968636633628,-0.008645098581593014,149.79782263661977
2013-11-13,1,0.00498936955102347,151.01687622070312,0.30244685118331327,-0.1725851470146109,0.4326986430276455,-0.6666666666666666,-0.14100496211091532,-1.0,-0.4888089528377298,-1.202117919921875,0.24364069952305245,0.5853559628703515,-1.202117919921875,-0.3804218066056506,0.09151087679181241,0.8589155064113221,-0.596100278551532,-0.32285136863024705,-1.9378032642258491,-0.0069112945686509025,-1,-0.03889625792877266,-0.7619557567886943,-0.9227752685546875,0.4243394715772618,-0.36380343755449807,1,0.000514972870518512,0.8002390732042638,0.09219587629882091,1.8986586166530057,0.009556892025522916,0.03535955502582439,0.3125,0.0,2.8515329601846036,0.5935925735212039,-0.8294014576478036,-1.1628371069153516,0.004228697584556906,-0.9514720609762435,4.528776978417266,0.15,-0.08688430168574574,1.0,-0.47193108999775224,-0.5137286112216475,1.0,0.20286443393944018,-4.209053444917044,-0.9174121549373814,0.3820598374420133,-0.0007955450958711025,0,-1,0,0,-1.263032232391564,0.5882352941176471,0.25,2.6096795790733944,-0.7647058823529411,0,0,0.3098927294398093,0.9163831998175399,0,0.7326499364946689,0.7234062161445624,-1,0.3301549463647199,0.14285714285714285,-0.5351291725232016,1,0.875,-0.27133997804661864,-0.007165605095541401,-0.0020297352297857785,0.013491038395454735,0.005105842316742493,-0.003167042858329583,0.003518589454766907,0.0023890267789181685,0.0015911338208793868,0.003994169281386073,-0.011646586475078324,149.07815031249376
2013-11-14,1,0.004351112389962886,151.77035522460938,0.30244685118331327,-0.19375539127559965,0.33678045889149394,-1.0,-0.29457472282577357,-1.0,-0.7438049560351718,-0.75347900390625,0.3207472178060413,0.935136990309535,0.75347900390625,-0.862315957023478,0.16211194831419568,-0.2199482917429707,-0.6155988857938719,-0.2558814246737377,-1.9382443758270842,-0.2809885641461652,-1,0.010434635515937245,-1.7439462913706905,-1.6508941650390625,0.3710968775020016,-0.36380343755449807,-1,0.0003695640193514071,0.20051086416718653,0.08413142544060791,1.7717158860520694,0.009614463340234735,0.24394119984108065,0.6301751592356688,0.008056640625,2.7168815202573127,0.6858499878855719,-0.6501360129112467,-1.4098438874610937,0.004690346514219401,-0.36908633252159007,4.371527777777779,0.0875,0.0798317018420809,-0.75347900390625,-0.6602734219995856,-0.8320732192598488,-0.75347900390625,-0.040897198261441954,-0.25697977330595856,-0.854193446588358,0.30639535822203257,-0.0007021373771747586,0,-1,0,0,-1.580183048149622,0.7790143084260731,0.25,1.8788253563307633,-0.5879777070063694,0,0,0.2729439809296782,0.8343046810592761,-1,0.3276538797736669,0.5869375003041808,-1,0.30552244735796585,0.14285714285714285,-0.7759944398605343,0,1.0,-0.26416990977982047,-0.3698248407643312,0.008024028697549257,0.0001689613866300288,-0.012643048134326373,0.005105842316742493,-0.003167042858329583,0.003518589454766907,0.005333944789365663,-0.00725413108531181,0.0007253865242788926,151.15232641849354
2013-11-15,0,-0.003498903870987169,152.43072509765625,0.30244685118331327,-0.9488003954635165,0.07846135551214944,-1.0,-0.33765403232500657,-1.0,-0.6814548361310951,-0.660369873046875,0.3406200317965024,0.8656980946461248,0.660369873046875,-0.9367290091524075,0.06612183546619378,-0.14532677198271393,-0.8527656187823319,-0.3845775319116255,-1.9228054697838552,-0.2286447663120702,-1,-0.010068754238588197,-1.4307845445744363,-2.615966796875,0.45076060848678945,-0.5573704017131496,-1,0.0003205425762017093,1.0005108641671865,0.01701085196246577,1.6411887605714341,0.009663004075134225,0.3301549463647199,0.7615445859872612,0.0,3.558362109584947,0.7123551219853463,-0.5760396290868031,-1.3632059595625332,-0.02743642296079848,-0.2755170593131311,4.2677966101694915,0.1875,0.04748873769631892,-0.660369873046875,-0.6071804071098347,-0.9371269399124552,-0.660369873046875,-0.6132594438185914,0.014868022056985342,-0.8990671321354287,-0.3741050684256182,-0.0007412676377097136,0,-1,0,0,-1.620374054914445,0.6705087440381559,0.25,1.320887117399256,-0.6202229299363057,0,0,0.2622169249106079,0.7067872435779322,-1,0.4918449961286614,0.5097849443932148,-1,0.3333333333333333,0.14285714285714285,-0.8016443300651728,0,1.0,-0.23446534124594243,-0.6771496815286624,0.00498936955102347,-0.0020297352297857785,0.013491038395454735,-0.012643048134326373,0.005105842316742493,-0.003167042858329583,-0.004966882701242015,0.01396576754528267,0.021557967307693104,152.0158853789179
2013-11-18,0,-0.0021736363566045025,151.8973846435547,0.002005615724027243,-0.5352856453388123,-0.0006187014836002532,-0.8888888888888888,-0.36976407320174964,-1.0,-0.6219024780175859,0.5333404541015625,0.6776629570747218,0.7620371644437275,0.5333404541015625,-0.8897731794667728,0.009897251370958865,-0.44099455117920777,-0.8113808197373656,-0.1738869869916914,-1.9197176885752096,-0.19712719851465285,-1,-0.06923024203976783,-0.9143763203048536,-0.8805084228515625,0.7273819055244195,-0.6123724356957879,-1,0.00020658433656504574,0.2003701189766517,0.0869710852516873,1.8627402540983893,0.009492858014676133,0.8279698053237982,0.5135350318471338,0.0,3.119077470445867,1.0397982540477022,-0.11247662624615137,-1.5239392219554206,-0.02034747205950519,0.2865586500995789,4.356401384083045,0.09375,0.06447917952317772,0.5333404541015625,-0.0579045153461657,-0.9625945085555113,0.5333404541015625,-1.019132167158617,2.014334605403429,-0.2773444439196166,-0.41112947713248155,0.00021086818037422019,0,-1,-1,0,-1.6522085157182649,0.307631160572337,1.0,0.668054476062318,-0.6246019108280255,-1,0,0.3261819626539531,0.6208893083714241,-1,0.14181261611101645,0.33402305467853494,-1,0.3333333333333333,0.14285714285714285,-0.7810420569211958,0,0.875,-0.1847297797031011,-0.8881118881118881,0.004351112389962886,0.008024028697549257,0.0001689613866300288,0.013491038395454735,-0.012643048134326373,0.005105842316742493,-0.002836086470579313,0.0066833945309205944,0.006442968636633628,152.68473150789902
2013-11-19,0,-0.0031281243364992273,151.5672149658203,-0.17749699157641396,-0.6383211810597205,0.07258399433114703,-0.7777777777777778,-0.28520098418473677,-1.0,-0.7062350119904077,0.330169677734375,0.6192368839427663,0.6961796444878857,-0.330169677734375,-0.7433346597692002,0.041834597742377015,-0.4855523188284729,-0.6112216474333466,-0.028319347620854873,-1.913983237759153,-0.03209209543030147,-1,0.036148050205435094,0.21162270613160672,0.2031402587890625,0.6745396317053642,-0.7905694150420939,-1,0.00020272782713350198,0.6003108474453814,0.1844680193588774,2.0441122851243247,0.009407238937379563,0.6781883194278904,0.9136146496815286,0.0537109375,3.3821472156732475,1.0580894115097184,-0.15121210853912692,-1.1592700715490787,0.01695197602643499,0.22356852906315794,4.417543859649123,0.275,-0.09079653799870406,0.330169677734375,-0.17168931722603648,-0.9625945085555113,0.330169677734375,-0.20481540205584634,2.1858785757782857,-0.27183067229526187,-0.6395894953250446,9.220202774739102e-05,0,-1,0,-1,-1.2045364106645442,0.3354531001589825,1.0,0.48533132047851046,-0.6277866242038217,0,0,0.3933253873659118,0.5380834027503726,-1,0.033037129611150705,0.20105664683554494,-1,0.47794994040524436,0.14285714285714285,-0.764105945547602,0,1.0,-0.08871504237080863,-0.8823529411764706,-0.003498903870987169,0.00498936955102347,-0.0020297352297857785,0.0001689613866300288,0.013491038395454735,-0.012643048134326373,0.0023890267789181685,0.006754414925534968,0.003994169281386073,151.82119824988564
2013-11-20,1,0.00806874383523315,151.0930938720703,-0.32089851584436424,-0.6052370237943951,0.011829333062128196,-0.5555555555555556,-0.2808132767357408,-0.3,-0.4676258992805755,0.47412109375,0.6603736089030207,0.8804215281105728,0.47412109375,-0.6382809391165937,0.03057874406953789,-1.5059548228667408,-0.6239554317548747,-0.17383786589541383,-1.8950154389060432,-0.106585165834145,1,-0.007092114633862653,0.4825908516924642,1.3376312255859375,0.7413931144915933,-0.7905694150420939,-1,9.462215071093198e-05,0.8003091670581559,0.244172889378032,2.187754795720749,0.009396797146224814,0.8275725069527214,0.9398885350318471,0.111328125,2.9068393782343738,1.173400419658193,-0.06822031240198231,-0.9960589556779963,0.014817492333540152,0.40834749670449355,4.496428571428571,0.8312499999999999,0.0322017032305841,1.0,0.3616839190443897,-0.9625945085555113,1.0,-2.445897737160957,-12.961846671319027,-0.2578291553506936,0.30274280379279866,0.00013071968216951283,0,-1,0,0,-1.2916832471150022,0.28537360890302066,1.0,0.36501952635161766,-0.8235294117647058,0,0,0.4954310687326182,0.5988127763673143,0,0.8359250695962959,0.2667081790143729,0,0.5256257449344458,0.2857142857142857,-0.39784517158818833,0,1.0,0.1054256353664669,-0.7356687898089171,-0.0021736363566045025,0.004351112389962886,0.008024028697549257,-0.0020297352297857785,0.0001689613866300288,0.013491038395454735,0.003518589454766907,5.7567096673150076e-05,-0.00725413108531181,151.87196633664033
2013-11-21,1,0.005002036679465194,152.31222534179688,-0.4436421981548335,-0.039499540690710364,-0.027452110256539507,-0.7777777777777778,-0.20243286639685862,-1.0,-0.6211031175059952,-1.2191314697265625,0.24085850556438793,0.6792675925354793,1.2191314697265625,-0.5957023477914842,0.09577760780547655,-0.8528858986308088,-0.6263430163151612,-0.05500641874571093,-1.9064843405381562,-0.11518771791351418,-1,0.01562862646624016,-0.1523913222750366,-0.4148406982421875,0.3238590872698158,-0.7905694150420939,1,5.479632755628605e-06,0.40019833953534983,0.18452150222257652,1.9195584106744552,0.009445209649080142,0.19427890345649582,0.08718152866242038,0.0,2.8524384740948263,0.7146003636214613,-0.5258411858374219,-1.3142378040058866,-0.043903502967368946,-0.38604068808245984,4.296928327645052,0.16875,0.06524984700751849,-1.0,-0.34439398948023436,-0.9625945085555113,-1.2191314697265625,-0.4778344875193503,0.1251338491370696,-0.8595424941017884,0.31986345253560566,-0.0010289078610240749,0,-1,0,0,-1.254675686430561,0.7142289348171701,0.75,0.35011164102374964,-0.8235294117647058,0,1,0.5444264943457189,0.6423810065926017,0,0.7384225386785112,0.3462463307359433,0,0.4791418355184744,0.42857142857142855,-0.5063846767757382,0,0.5,0.24634795131123516,-0.45740445859872614,-0.0031281243364992273,-0.003498903870987169,0.00498936955102347,0.008024028697549257,-0.0020297352297857785,0.0001689613866300288,-0.003167042858329583,0.005790792543743484,0.01396576754528267,151.51641710010398
